entity_id,cutoff_time,churned
cust_01088,2024-02-01,1
cust_01088,2024-03-01,1
cust_01088,2024-04-01,1
cust_01088,2024-05-01,1
cust_01088,2024-06-01,1
cust_01089,2024-01-01,0
cust_01089,2024-02-01,0
cust_01089,2024-03-01,0
cust_01089,2024-04-01,0
cust_01089,2024-05-01,0
cust_01089,2024-06-01,0
cust_01090,2024-01-01,0
cust_01090,2024-02-01,0
cust_01090,2024-03-01,0
cust_01090,2024-04-01,0
cust_01090,2024-05-01,0
cust_01090,2024-06-01,0
cust_01091,2024-01-01,0
cust_01091,2024-02-01,0
cust_01091,2024-03-01,0
cust_01091,2024-04-01,0
cust_01091,2024-05-01,0
cust_01091,2024-06-01,0
cust_01092,2024-01-01,0
cust_01092,2024-02-01,0
cust_01092,2024-03-01,0
cust_01092,2024-04-01,0
cust_01092,2024-05-01,0
cust_01092,2024-06-01,0
cust_01093,2024-01-01,0
cust_01093,2024-02-01,0
cust_01093,2024-03-01,0
cust_01093,2024-04-01,0
cust_01093,2024-05-01,0
cust_01093,2024-06-01,0
cust_01094,2024-01-01,0
cust_01094,2024-02-01,0
cust_01094,2024-03-01,0
cust_01094,2024-04-01,0
cust_01094,2024-05-01,0
cust_01094,2024-06-01,0
cust_01095,2024-01-01,0
cust_01095,2024-02-01,0
cust_01095,2024-03-01,0
cust_01095,2024-04-01,0
cust_01095,2024-05-01,0
cust_01095,2024-06-01,0
cust_01096,2024-01-01,0
cust_01096,2024-02-01,0
cust_01096,2024-03-01,0
cust_01096,2024-04-01,0
cust_01096,2024-05-01,0
cust_01096,2024-06-01,0
cust_01097,2024-01-01,0
cust_01097,2024-02-01,0
cust_01097,2024-03-01,0
cust_01097,2024-04-01,0
cust_01097,2024-05-01,0
cust_01097,2024-06-01,0
cust_01098,2024-01-01,0
cust_01098,2024-02-01,0
cust_01098,2024-03-01,0
cust_01098,2024-04-01,0
cust_01098,2024-05-01,0
cust_01098,2024-06-01,0
cust_01099,2024-01-01,0
cust_01099,2024-02-01,0
cust_01099,2024-03-01,0
cust_01099,2024-04-01,0
cust_01099,2024-05-01,0
cust_01099,2024-06-01,0
cust_01100,2024-01-01,0
cust_01100,2024-02-01,0
cust_01100,2024-03-01,0
cust_01100,2024-04-01,0
cust_01100,2024-05-01,0
cust_01100,2024-06-01,0
cust_01101,2024-01-01,0
cust_01101,2024-02-01,0
cust_01101,2024-03-01,0
cust_01101,2024-04-01,0
cust_01101,2024-05-01,0
cust_01101,2024-06-01,0
cust_01102,2024-01-01,0
cust_01102,2024-02-01,0
cust_01102,2024-03-01,0
cust_01102,2024-04-01,0
cust_01102,2024-05-01,0
cust_01102,2024-06-01,0
cust_01103,2024-01-01,0
cust_01103,2024-02-01,0
cust_01103,2024-03-01,0
cust_01103,2024-04-01,0
cust_01103,2024-05-01,0
cust_01103,2024-06-01,0
cust_01104,2024-01-01,0
cust_01104,2024-02-01,0
cust_01104,2024-03-01,0
cust_01104,2024-04-01,0
cust_01104,2024-05-01,0
cust_01104,2024-06-01,0
cust_01105,2024-01-01,0
cust_01105,2024-02-01,0
cust_01105,2024-03-01,0
cust_01105,2024-04-01,0
cust_01105,2024-05-01,0
cust_01105,2024-06-01,0
cust_01106,2024-01-01,0
cust_01106,2024-02-01,0
cust_01106,2024-03-01,0
cust_01106,2024-04-01,0
cust_01106,2024-05-01,0
cust_01106,2024-06-01,0
cust_01107,2024-01-01,0
cust_01107,2024-02-01,0
cust_01107,2024-03-01,0
cust_01107,2024-04-01,0
cust_01107,2024-05-01,0
cust_01107,2024-06-01,0
cust_01108,2024-01-01,1
cust_01108,2024-02-01,1
cust_01108,2024-03-01,1
cust_01108,2024-04-01,1
cust_01108,2024-05-01,1
cust_01108,2024-06-01,1
cust_01109,2024-01-01,1
cust_01109,2024-02-01,1
cust_01109,2024-03-01,1
cust_01109,2024-04-01,1
cust_01109,2024-05-01,1
cust_01109,2024-06-01,1
cust_01110,2024-01-01,0
cust_01110,2024-02-01,0
cust_01110,2024-03-01,0
cust_01110,2024-04-01,0
cust_01110,2024-05-01,0
cust_01110,2024-06-01,0
cust_01111,2024-01-01,0
cust_01111,2024-02-01,0
cust_01111,2024-03-01,0
cust_01111,2024-04-01,0
cust_01111,2024-05-01,0
cust_01111,2024-06-01,0
cust_01112,2024-01-01,0
cust_01112,2024-02-01,0
cust_01112,2024-03-01,0
cust_01112,2024-04-01,0
cust_01112,2024-05-01,0
cust_01112,2024-06-01,0
cust_01113,2024-01-01,0
cust_01113,2024-02-01,0
cust_01113,2024-03-01,0
cust_01113,2024-04-01,0
cust_01113,2024-05-01,0
cust_01113,2024-06-01,0
cust_01114,2024-01-01,0
cust_01114,2024-02-01,0
cust_01114,2024-03-01,0
cust_01114,2024-04-01,0
cust_01114,2024-05-01,0
cust_01114,2024-06-01,0
cust_01115,2024-01-01,0
cust_01115,2024-02-01,0
cust_01115,2024-03-01,0
cust_01115,2024-04-01,0
cust_01115,2024-05-01,0
cust_01115,2024-06-01,0
cust_01116,2024-01-01,0
cust_01116,2024-02-01,0
cust_01116,2024-03-01,0
cust_01116,2024-04-01,0
cust_01116,2024-05-01,0
cust_01116,2024-06-01,0
cust_01117,2024-01-01,1
cust_01117,2024-02-01,1
cust_01117,2024-03-01,1
cust_01117,2024-04-01,1
cust_01117,2024-05-01,1
cust_01117,2024-06-01,1
cust_01118,2024-01-01,0
cust_01118,2024-02-01,0
cust_01118,2024-03-01,0
cust_01118,2024-04-01,0
cust_01118,2024-05-01,0
cust_01118,2024-06-01,0
cust_01119,2024-01-01,0
cust_01119,2024-02-01,0
cust_01119,2024-03-01,0
cust_01119,2024-04-01,0
cust_01119,2024-05-01,0
cust_01119,2024-06-01,0
cust_01120,2024-01-01,0
cust_01120,2024-02-01,0
cust_01120,2024-03-01,0
cust_01120,2024-04-01,0
cust_01120,2024-05-01,0
cust_01120,2024-06-01,0
cust_01121,2024-01-01,0
cust_01121,2024-02-01,0
cust_01121,2024-03-01,0
cust_01121,2024-04-01,0
cust_01121,2024-05-01,0
cust_01121,2024-06-01,0
cust_01122,2024-01-01,0
cust_01122,2024-02-01,0
cust_01122,2024-03-01,0
cust_01122,2024-04-01,0
cust_01122,2024-05-01,0
cust_01122,2024-06-01,0
cust_01123,2024-01-01,0
cust_01123,2024-02-01,0
cust_01123,2024-03-01,0
cust_01123,2024-04-01,0
cust_01123,2024-05-01,0
cust_01123,2024-06-01,0
cust_01124,2024-01-01,0
cust_01124,2024-02-01,0
cust_01124,2024-03-01,0
cust_01124,2024-04-01,0
cust_01124,2024-05-01,0
cust_01124,2024-06-01,0
cust_01125,2024-01-01,0
cust_01125,2024-02-01,0
cust_01125,2024-03-01,0
cust_01125,2024-04-01,0
cust_01125,2024-05-01,0
cust_01125,2024-06-01,0
cust_01126,2024-01-01,0
cust_01126,2024-02-01,0
cust_01126,2024-03-01,0
cust_01126,2024-04-01,0
cust_01126,2024-05-01,0
cust_01126,2024-06-01,0
cust_01127,2024-01-01,0
cust_01127,2024-02-01,0
cust_01127,2024-03-01,0
cust_01127,2024-04-01,0
cust_01127,2024-05-01,0
cust_01127,2024-06-01,0
cust_01128,2024-01-01,0
cust_01128,2024-02-01,0
cust_01128,2024-03-01,0
cust_01128,2024-04-01,0
cust_01128,2024-05-01,0
cust_01128,2024-06-01,0
cust_01129,2024-01-01,0
cust_01129,2024-02-01,0
cust_01129,2024-03-01,0
cust_01129,2024-04-01,0
cust_01129,2024-05-01,0
cust_01129,2024-06-01,0
cust_01130,2024-01-01,0
cust_01130,2024-02-01,0
cust_01130,2024-03-01,0
cust_01130,2024-04-01,0
cust_01130,2024-05-01,0
cust_01130,2024-06-01,0
cust_01131,2024-01-01,0
cust_01131,2024-02-01,0
cust_01131,2024-03-01,0
cust_01131,2024-04-01,0
cust_01131,2024-05-01,0
cust_01131,2024-06-01,0
cust_01132,2024-01-01,0
cust_01132,2024-02-01,0
cust_01132,2024-03-01,0
cust_01132,2024-04-01,0
cust_01132,2024-05-01,0
cust_01132,2024-06-01,0
cust_01133,2024-01-01,0
cust_01133,2024-02-01,0
cust_01133,2024-03-01,0
cust_01133,2024-04-01,0
cust_01133,2024-05-01,0
cust_01133,2024-06-01,0
cust_01134,2024-01-01,0
cust_01134,2024-02-01,0
cust_01134,2024-03-01,0
cust_01134,2024-04-01,0
cust_01134,2024-05-01,0
cust_01134,2024-06-01,0
cust_01135,2024-01-01,0
cust_01135,2024-02-01,0
cust_01135,2024-03-01,0
cust_01135,2024-04-01,0
cust_01135,2024-05-01,0
cust_01135,2024-06-01,0
cust_01136,2024-01-01,0
cust_01136,2024-02-01,0
cust_01136,2024-03-01,0
cust_01136,2024-04-01,0
cust_01136,2024-05-01,0
cust_01136,2024-06-01,0
cust_01137,2024-01-01,0
cust_01137,2024-02-01,0
cust_01137,2024-03-01,0
cust_01137,2024-04-01,0
cust_01137,2024-05-01,0
cust_01137,2024-06-01,0
cust_01138,2024-01-01,0
cust_01138,2024-02-01,0
cust_01138,2024-03-01,0
cust_01138,2024-04-01,0
cust_01138,2024-05-01,0
cust_01138,2024-06-01,0
cust_01139,2024-01-01,0
cust_01139,2024-02-01,0
cust_01139,2024-03-01,0
cust_01139,2024-04-01,0
cust_01139,2024-05-01,0
cust_01139,2024-06-01,0
cust_01140,2024-01-01,0
cust_01140,2024-02-01,0
cust_01140,2024-03-01,0
cust_01140,2024-04-01,0
cust_01140,2024-05-01,0
cust_01140,2024-06-01,0
cust_01141,2024-01-01,0
cust_01141,2024-02-01,0
cust_01141,2024-03-01,0
cust_01141,2024-04-01,0
cust_01141,2024-05-01,0
cust_01141,2024-06-01,0
cust_01142,2024-01-01,0
cust_01142,2024-02-01,0
cust_01142,2024-03-01,0
cust_01142,2024-04-01,0
cust_01142,2024-05-01,0
cust_01142,2024-06-01,0
cust_01143,2024-01-01,0
cust_01143,2024-02-01,0
cust_01143,2024-03-01,0
cust_01143,2024-04-01,0
cust_01143,2024-05-01,0
cust_01143,2024-06-01,0
cust_01144,2024-01-01,0
cust_01144,2024-02-01,0
cust_01144,2024-03-01,0
cust_01144,2024-04-01,0
cust_01144,2024-05-01,0
cust_01144,2024-06-01,0
cust_01145,2024-01-01,0
cust_01145,2024-02-01,0
cust_01145,2024-03-01,0
cust_01145,2024-04-01,0
cust_01145,2024-05-01,0
cust_01145,2024-06-01,0
cust_01146,2024-01-01,0
cust_01146,2024-02-01,0
cust_01146,2024-03-01,0
cust_01146,2024-04-01,0
cust_01146,2024-05-01,0
cust_01146,2024-06-01,0
cust_01147,2024-01-01,0
cust_01147,2024-02-01,0
cust_01147,2024-03-01,0
cust_01147,2024-04-01,0
cust_01147,2024-05-01,0
cust_01147,2024-06-01,0
cust_01148,2024-01-01,1
cust_01148,2024-02-01,1
cust_01148,2024-03-01,1
cust_01148,2024-04-01,1
cust_01148,2024-05-01,1
cust_01148,2024-06-01,1
cust_01149,2024-01-01,0
cust_01149,2024-02-01,0
cust_01149,2024-03-01,0
cust_01149,2024-04-01,0
cust_01149,2024-05-01,0
cust_01149,2024-06-01,0
cust_01150,2024-01-01,0
cust_01150,2024-02-01,0
cust_01150,2024-03-01,0
cust_01150,2024-04-01,0
cust_01150,2024-05-01,0
cust_01150,2024-06-01,0
cust_01151,2024-01-01,0
cust_01151,2024-02-01,0
cust_01151,2024-03-01,0
cust_01151,2024-04-01,0
cust_01151,2024-05-01,0
cust_01151,2024-06-01,0
cust_01152,2024-01-01,0
cust_01152,2024-02-01,0
cust_01152,2024-03-01,0
cust_01152,2024-04-01,0
cust_01152,2024-05-01,0
cust_01152,2024-06-01,0
cust_01153,2024-01-01,0
cust_01153,2024-02-01,0
cust_01153,2024-03-01,0
cust_01153,2024-04-01,0
cust_01153,2024-05-01,0
cust_01153,2024-06-01,0
cust_01154,2024-01-01,0
cust_01154,2024-02-01,0
cust_01154,2024-03-01,0
cust_01154,2024-04-01,0
cust_01154,2024-05-01,0
cust_01154,2024-06-01,0
cust_01155,2024-01-01,0
cust_01155,2024-02-01,0
cust_01155,2024-03-01,0
cust_01155,2024-04-01,0
cust_01155,2024-05-01,0
cust_01155,2024-06-01,0
cust_01156,2024-01-01,0
cust_01156,2024-02-01,0
cust_01156,2024-03-01,0
cust_01156,2024-04-01,0
cust_01156,2024-05-01,0
cust_01156,2024-06-01,0
cust_01157,2024-01-01,0
cust_01157,2024-02-01,0
cust_01157,2024-03-01,0
cust_01157,2024-04-01,0
cust_01157,2024-05-01,0
cust_01157,2024-06-01,0
cust_01158,2024-01-01,0
cust_01158,2024-02-01,0
cust_01158,2024-03-01,0
cust_01158,2024-04-01,0
cust_01158,2024-05-01,0
cust_01158,2024-06-01,0
cust_01159,2024-01-01,0
cust_01159,2024-02-01,0
cust_01159,2024-03-01,0
cust_01159,2024-04-01,0
cust_01159,2024-05-01,0
cust_01159,2024-06-01,0
cust_01160,2024-01-01,0
cust_01160,2024-02-01,0
cust_01160,2024-03-01,0
cust_01160,2024-04-01,0
cust_01160,2024-05-01,0
cust_01160,2024-06-01,0
cust_01161,2024-01-01,0
cust_01161,2024-02-01,0
cust_01161,2024-03-01,0
cust_01161,2024-04-01,0
cust_01161,2024-05-01,0
cust_01161,2024-06-01,0
cust_01162,2024-01-01,0
cust_01162,2024-02-01,0
cust_01162,2024-03-01,0
cust_01162,2024-04-01,0
cust_01162,2024-05-01,0
cust_01162,2024-06-01,0
cust_01163,2024-01-01,0
cust_01163,2024-02-01,0
cust_01163,2024-03-01,0
cust_01163,2024-04-01,0
cust_01163,2024-05-01,0
cust_01163,2024-06-01,0
cust_01164,2024-01-01,0
cust_01164,2024-02-01,0
cust_01164,2024-03-01,0
cust_01164,2024-04-01,0
cust_01164,2024-05-01,0
cust_01164,2024-06-01,0
cust_01165,2024-01-01,0
cust_01165,2024-02-01,0
cust_01165,2024-03-01,0
cust_01165,2024-04-01,0
cust_01165,2024-05-01,0
cust_01165,2024-06-01,0
cust_01166,2024-01-01,0
cust_01166,2024-02-01,0
cust_01166,2024-03-01,0
cust_01166,2024-04-01,0
cust_01166,2024-05-01,0
cust_01166,2024-06-01,0
cust_01167,2024-01-01,0
cust_01167,2024-02-01,0
cust_01167,2024-03-01,0
cust_01167,2024-04-01,0
cust_01167,2024-05-01,0
cust_01167,2024-06-01,0
cust_01168,2024-01-01,0
cust_01168,2024-02-01,0
cust_01168,2024-03-01,0
cust_01168,2024-04-01,0
cust_01168,2024-05-01,0
cust_01168,2024-06-01,0
cust_01169,2024-01-01,1
cust_01169,2024-02-01,1
cust_01169,2024-03-01,1
cust_01169,2024-04-01,1
cust_01169,2024-05-01,1
cust_01169,2024-06-01,1
cust_01170,2024-01-01,1
cust_01170,2024-02-01,1
cust_01170,2024-03-01,1
cust_01170,2024-04-01,1
cust_01170,2024-05-01,1
cust_01170,2024-06-01,1
cust_01171,2024-01-01,0
cust_01171,2024-02-01,0
cust_01171,2024-03-01,0
cust_01171,2024-04-01,0
cust_01171,2024-05-01,0
cust_01171,2024-06-01,0
cust_01172,2024-01-01,0
cust_01172,2024-02-01,0
cust_01172,2024-03-01,0
cust_01172,2024-04-01,0
cust_01172,2024-05-01,0
cust_01172,2024-06-01,0
cust_01173,2024-01-01,0
cust_01173,2024-02-01,0
cust_01173,2024-03-01,0
cust_01173,2024-04-01,0
cust_01173,2024-05-01,0
cust_01173,2024-06-01,0
cust_01174,2024-01-01,0
cust_01174,2024-02-01,0
cust_01174,2024-03-01,0
cust_01174,2024-04-01,0
cust_01174,2024-05-01,0
cust_01174,2024-06-01,0
cust_01175,2024-01-01,0
cust_01175,2024-02-01,0
cust_01175,2024-03-01,0
cust_01175,2024-04-01,0
cust_01175,2024-05-01,0
cust_01175,2024-06-01,0
cust_01176,2024-01-01,0
cust_01176,2024-02-01,0
cust_01176,2024-03-01,0
cust_01176,2024-04-01,0
cust_01176,2024-05-01,0
cust_01176,2024-06-01,0
cust_01177,2024-01-01,0
cust_01177,2024-02-01,0
cust_01177,2024-03-01,0
cust_01177,2024-04-01,0
cust_01177,2024-05-01,0
cust_01177,2024-06-01,0
cust_01178,2024-01-01,0
cust_01178,2024-02-01,0
cust_01178,2024-03-01,0
cust_01178,2024-04-01,0
cust_01178,2024-05-01,0
cust_01178,2024-06-01,0
cust_01179,2024-01-01,0
cust_01179,2024-02-01,0
cust_01179,2024-03-01,0
cust_01179,2024-04-01,0
cust_01179,2024-05-01,0
cust_01179,2024-06-01,0
cust_01180,2024-01-01,0
cust_01180,2024-02-01,0
cust_01180,2024-03-01,0
cust_01180,2024-04-01,0
cust_01180,2024-05-01,0
cust_01180,2024-06-01,0
cust_01181,2024-01-01,0
cust_01181,2024-02-01,0
cust_01181,2024-03-01,0
cust_01181,2024-04-01,0
cust_01181,2024-05-01,0
cust_01181,2024-06-01,0
cust_01182,2024-01-01,1
cust_01182,2024-02-01,1
cust_01182,2024-03-01,1
cust_01182,2024-04-01,1
cust_01182,2024-05-01,1
cust_01182,2024-06-01,1
cust_01183,2024-01-01,0
cust_01183,2024-02-01,0
cust_01183,2024-03-01,0
cust_01183,2024-04-01,0
cust_01183,2024-05-01,0
cust_01183,2024-06-01,0
cust_01184,2024-01-01,0
cust_01184,2024-02-01,0
cust_01184,2024-03-01,0
cust_01184,2024-04-01,0
cust_01184,2024-05-01,0
cust_01184,2024-06-01,0
cust_01185,2024-01-01,0
cust_01185,2024-02-01,0
cust_01185,2024-03-01,0
cust_01185,2024-04-01,0
cust_01185,2024-05-01,0
cust_01185,2024-06-01,0
cust_01186,2024-01-01,0
cust_01186,2024-02-01,0
cust_01186,2024-03-01,0
cust_01186,2024-04-01,0
cust_01186,2024-05-01,0
cust_01186,2024-06-01,0
cust_01187,2024-01-01,0
cust_01187,2024-02-01,0
cust_01187,2024-03-01,0
cust_01187,2024-04-01,0
cust_01187,2024-05-01,0
cust_01187,2024-06-01,0
cust_01188,2024-01-01,0
cust_01188,2024-02-01,0
cust_01188,2024-03-01,0
cust_01188,2024-04-01,0
cust_01188,2024-05-01,0
cust_01188,2024-06-01,0
cust_01189,2024-01-01,0
cust_01189,2024-02-01,0
cust_01189,2024-03-01,0
cust_01189,2024-04-01,0
cust_01189,2024-05-01,0
cust_01189,2024-06-01,0
cust_01190,2024-01-01,0
cust_01190,2024-02-01,0
cust_01190,2024-03-01,0
cust_01190,2024-04-01,0
cust_01190,2024-05-01,0
cust_01190,2024-06-01,0
cust_01191,2024-01-01,0
cust_01191,2024-02-01,0
cust_01191,2024-03-01,0
cust_01191,2024-04-01,0
cust_01191,2024-05-01,0
cust_01191,2024-06-01,0
cust_01192,2024-01-01,0
cust_01192,2024-02-01,0
cust_01192,2024-03-01,0
cust_01192,2024-04-01,0
cust_01192,2024-05-01,0
cust_01192,2024-06-01,0
cust_01193,2024-01-01,0
cust_01193,2024-02-01,0
cust_01193,2024-03-01,0
cust_01193,2024-04-01,0
cust_01193,2024-05-01,0
cust_01193,2024-06-01,0
cust_01194,2024-01-01,0
cust_01194,2024-02-01,0
cust_01194,2024-03-01,0
cust_01194,2024-04-01,0
cust_01194,2024-05-01,0
cust_01194,2024-06-01,0
cust_01195,2024-01-01,0
cust_01195,2024-02-01,0
cust_01195,2024-03-01,0
cust_01195,2024-04-01,0
cust_01195,2024-05-01,0
cust_01195,2024-06-01,0
cust_01196,2024-01-01,0
cust_01196,2024-02-01,0
cust_01196,2024-03-01,0
cust_01196,2024-04-01,0
cust_01196,2024-05-01,0
cust_01196,2024-06-01,0
cust_01197,2024-01-01,0
cust_01197,2024-02-01,0
cust_01197,2024-03-01,0
cust_01197,2024-04-01,0
cust_01197,2024-05-01,0
cust_01197,2024-06-01,0
cust_01198,2024-01-01,1
cust_01198,2024-02-01,1
cust_01198,2024-03-01,1
cust_01198,2024-04-01,1
cust_01198,2024-05-01,1
cust_01198,2024-06-01,1
cust_01199,2024-01-01,0
cust_01199,2024-02-01,0
cust_01199,2024-03-01,0
cust_01199,2024-04-01,0
cust_01199,2024-05-01,0
cust_01199,2024-06-01,0
cust_01200,2024-01-01,0
cust_01200,2024-02-01,0
cust_01200,2024-03-01,0
cust_01200,2024-04-01,0
cust_01200,2024-05-01,0
cust_01200,2024-06-01,0
